id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
LD_00078,Tiệm Cơm 84,Ẩm thực,nhà hàng,11.4098591,107.6394161,"Đường Đèo Chuối, Đạ M'Ri, Thị Trấn Đạ M'Ri, Đạ Huoai, Lâm Đồng, 66664",Đạ Huoai,Lâm Đồng,"Tiệm Cơm 84 là nhà hàng tại Đạ Huoai, Lâm Đồng.",Tiệm Cơm 84 Ẩm thực nhà hàng Đạ Huoai Lâm Đồng
LD_00079,Thác Datanla,Du lịch,địa điểm du lịch,11.9012375,108.4489764,"Đà Lạt, Lâm Đồng",Đà Lạt,Lâm Đồng,"Thác Datanla là địa điểm du lịch tại Đà Lạt, Lâm Đồng.",Thác Datanla Du lịch địa điểm du lịch Đà Lạt Lâm Đồng
LD_00080,Canary Beach Resort,Du lịch,khách sạn,10.9492932,108.2588354,"Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Canary Beach Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Canary Beach Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00081,Hai Gia Resort,Du lịch,khách sạn,10.948777,108.2606968,"Hải Gia Resort-Sea Home Mũi Né Beach, 72A Đường Huỳnh Thúc Kháng, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Hai Gia Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Hai Gia Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00082,Thai hoa muine resort,Du lịch,khách sạn,10.9492499,108.2584496,"Hàm Tiến, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Thai hoa muine resort là khách sạn tại Phan Thiết, Lâm Đồng.",Thai hoa muine resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00083,Hai Au Mui Ne Beach Resort & Spa,Du lịch,khách sạn,10.9511154,108.2541629,"Hàm Tiến, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Hai Au Mui Ne Beach Resort & Spa là khách sạn tại Phan Thiết, Lâm Đồng.",Hai Au Mui Ne Beach Resort & Spa Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00084,Ái Nghĩa,Du lịch,khách sạn,11.9453795,108.4349339,"Trung Tâm Bảo Hành Và Sửa Chữa Điện Thoại Di Động Chính Hãng Anh Đình, 70A Đường Phan Đình Phùng, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Ái Nghĩa là khách sạn tại Đà Lạt, Lâm Đồng.",Ái Nghĩa Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00085,Tintin,Ẩm thực,nhà hàng,11.941184,108.4367323,"Café Tin Tin, 11A Đường Nguyễn Chí Thanh, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Tintin là nhà hàng tại Đà Lạt, Lâm Đồng.",Tintin Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00086,Café Galy,Ẩm thực,nhà hàng,11.9418663,108.4363675,"Café Cỏ Hồng, 5 Đường Nguyễn Chí Thanh, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Café Galy là nhà hàng tại Đà Lạt, Lâm Đồng.",Café Galy Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00087,Envy,Ẩm thực,quán bar,11.9420762,108.436625,"Cafe Hải Sơn, Đường Lê Đại Hành, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Envy là quán bar tại Đà Lạt, Lâm Đồng.",Envy Ẩm thực quán bar Đà Lạt Lâm Đồng
LD_00088,Khách sạn TTC Palace,Du lịch,khách sạn,10.9405359,108.1032726,"Trung Tâm Hải Sản Ttc Phan Thiết, 1 Đường Từ Văn Tư, Phú Trinh, Phan Thiết, Bình Thuận, 77121",Phan Thiết,Lâm Đồng,"Khách sạn TTC Palace là khách sạn tại Phan Thiết, Lâm Đồng.",Khách sạn TTC Palace Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00089,265 trần phú,Ẩm thực,quán cà phê,10.933292,108.0982792,"263 Đường Trần Phú, Phú Trinh, Phan Thiết, Bình Thuận, 77121",Phan Thiết,Lâm Đồng,"265 trần phú là quán cà phê tại Phan Thiết, Lâm Đồng.",265 trần phú Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00090,Chợ Đắk Mâm,Du lịch,chợ truyền thống,12.459185,107.8263915,"Đắk Mâm, Krông Nô, Đắk Nông",Krông Nô,Lâm Đồng,"Chợ Đắk Mâm là chợ truyền thống tại Krông Nô, Lâm Đồng.",Chợ Đắk Mâm Du lịch chợ truyền thống Krông Nô Lâm Đồng
LD_00091,Du Lịch Hồ Sin Nô,Du lịch,địa điểm du lịch,12.4383906,107.909863,"Đắk Drô, Krông Nô, Đắk Nông",Krông Nô,Lâm Đồng,"Du Lịch Hồ Sin Nô là địa điểm du lịch tại Krông Nô, Lâm Đồng.",Du Lịch Hồ Sin Nô Du lịch địa điểm du lịch Krông Nô Lâm Đồng
LD_00092,Chợ Đăk Mil,Du lịch,chợ truyền thống,12.4487525,107.6210296,"Chợ Đắk Mil, Đường Nguyễn Tất Thành, Đắk Mil, Đắk Nông, 65506",Đắk Mil,Lâm Đồng,"Chợ Đăk Mil là chợ truyền thống tại Đắk Mil, Lâm Đồng.",Chợ Đăk Mil Du lịch chợ truyền thống Đắk Mil Lâm Đồng
LD_00093,Ngục Đăk Mil,Du lịch,địa điểm du lịch,12.4605731,107.6144236,"Ngục Đắk Mil, Đường Quốc Lộ 14C, Đắk Lao, Đắk Mil, Đắk Nông, 65515",Đắk Mil,Lâm Đồng,"Ngục Đăk Mil là địa điểm du lịch tại Đắk Mil, Lâm Đồng.",Ngục Đăk Mil Du lịch địa điểm du lịch Đắk Mil Lâm Đồng
LD_00094,Dalat Central Hostel,Du lịch,khách sạn,11.9419763,108.4337231,"Đại Lý TM Brothers Café Phương Hạnh Tour, 80 Đường Ba Tháng Hai, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Dalat Central Hostel là khách sạn tại Đà Lạt, Lâm Đồng.",Dalat Central Hostel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00095,Hotel Van Toan,Du lịch,khách sạn,11.7265136,108.3689619,"Đường Quốc Lộ 20, Liên Nghĩa, Đức Trọng, Lâm Đồng, 66806",Đức Trọng,Lâm Đồng,"Hotel Van Toan là khách sạn tại Đức Trọng, Lâm Đồng.",Hotel Van Toan Du lịch khách sạn Đức Trọng Lâm Đồng
LD_00096,Ha Le,Ẩm thực,nhà hàng,10.9612932,108.3221245,"Đường Xuân Thủy, Mũi Né, Phan Thiết, Bình Thuận, 77118",Phan Thiết,Lâm Đồng,"Ha Le là nhà hàng tại Phan Thiết, Lâm Đồng.",Ha Le Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00097,Dreams Hotel,Du lịch,khách sạn,11.9459106,108.434674,"Đại Lý Vé Số Liên, 163 Đường Phan Đình Phùng, Phường 2, Đà Lạt, Lâm Đồng, 66109",Đà Lạt,Lâm Đồng,"Dreams Hotel là khách sạn tại Đà Lạt, Lâm Đồng.",Dreams Hotel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00098,Rum Vàng Hotel,Du lịch,khách sạn,11.9384207,108.4388527,"Hẻm 33 Đường Hồ Tùng Mậu, Đà Lạt, Lâm Đồng, 66116",Đà Lạt,Lâm Đồng,"Rum Vàng Hotel là khách sạn tại Đà Lạt, Lâm Đồng.",Rum Vàng Hotel Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00099,Tomato,Ẩm thực,nhà hàng,11.9507542,108.453695,"8 Đường Trạng Trình, Phường 9, Đà Lạt, Lâm Đồng, 66111",Đà Lạt,Lâm Đồng,"Tomato là nhà hàng tại Đà Lạt, Lâm Đồng.",Tomato Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00100,Villa Aria Mui Ne,Du lịch,khách sạn,10.949418,108.2066643,"78 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Villa Aria Mui Ne là khách sạn tại Phan Thiết, Lâm Đồng.",Villa Aria Mui Ne Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00101,Mia Resort,Du lịch,khách sạn,10.9443937,108.1958566,"Nhà Hàng Sandals, 24 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Mia Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Mia Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00102,Ocean Star Resort,Du lịch,khách sạn,10.9441254,108.1953173,"Ocean Star Resort, 22 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Ocean Star Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Ocean Star Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00103,Mana Mui Ne Resort,Du lịch,khách sạn,10.943696,108.1945532,"Thủy Phùng Shop, 20 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Mana Mui Ne Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Mana Mui Ne Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00104,Seahorse Resort,Du lịch,khách sạn,10.9430905,108.1936571,"Bưu Điện Nguyễn Đình Chiểu, 44 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Seahorse Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Seahorse Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00105,Palmira Beach Resort,Du lịch,khách sạn,10.9422317,108.1925788,"29B Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Palmira Beach Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Palmira Beach Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00106,Sonata Mui Ne Resort,Du lịch,khách sạn,10.9421843,108.1918224,"Nhà Trọ Hai Ba, 23 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Sonata Mui Ne Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Sonata Mui Ne Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00107,Anantara Resort,Du lịch,khách sạn,10.9415101,108.1916776,"32B Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Anantara Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Anantara Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00108,Nam ha Hotel,Du lịch,khách sạn,10.9424719,108.1921845,"Đại Lý Biti's Thu Hà, 29 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Nam ha Hotel là khách sạn tại Phan Thiết, Lâm Đồng.",Nam ha Hotel Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00109,Sea Lion Resort,Du lịch,khách sạn,10.939856,108.1908572,"Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Sea Lion Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Sea Lion Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00110,Sunsea Restaurant,Ẩm thực,nhà hàng,10.94615,108.201954,"Hàm Tiến, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Sunsea Restaurant là nhà hàng tại Phan Thiết, Lâm Đồng.",Sunsea Restaurant Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00111,Pizzeria Santimatti,Ẩm thực,nhà hàng,10.948056,108.202715,"Nhà Hàng Rồng Bay, 83 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Pizzeria Santimatti là nhà hàng tại Phan Thiết, Lâm Đồng.",Pizzeria Santimatti Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00112,Song Huong Hotel,Du lịch,khách sạn,10.9553091,108.2343193,"Bamboo Bar, 239C Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Song Huong Hotel là khách sạn tại Phan Thiết, Lâm Đồng.",Song Huong Hotel Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00113,tào lao,Du lịch,nhà khách/homestay,12.444063,107.6213158,"Đường Nguyễn Khuyến, Đắk Mil, Đắk Nông, 65506",Đắk Mil,Lâm Đồng,"tào lao là nhà khách/homestay tại Đắk Mil, Lâm Đồng.",tào lao Du lịch nhà khách/homestay Đắk Mil Lâm Đồng
LD_00114,Phố Biển Hòn Lan Resort and Villas,Du lịch,khách sạn,10.7155478,107.9504593,"Pérolas Villas Resort, Tân Thành, Hàm Thuận Nam, Bình Thuận, 77718",Hàm Thuận Nam,Lâm Đồng,"Phố Biển Hòn Lan Resort and Villas là khách sạn tại Hàm Thuận Nam, Lâm Đồng.",Phố Biển Hòn Lan Resort and Villas Du lịch khách sạn Hàm Thuận Nam Lâm Đồng
LD_00115,Hoang Hai Resort,Du lịch,khách sạn,10.9547744,108.235907,"Ravenala Boutique Resort, 146 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Hoang Hai Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Hoang Hai Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00116,Sandals,Ẩm thực,nhà hàng,10.9433994,108.1964223,"Hàm Tiến, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Sandals là nhà hàng tại Phan Thiết, Lâm Đồng.",Sandals Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00117,Ngoc Lan,Ẩm thực,nhà hàng,10.9425584,108.1923298,"Mũi Né Boutique, 25B Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Ngoc Lan là nhà hàng tại Phan Thiết, Lâm Đồng.",Ngoc Lan Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00118,Indigo Cafe,Ẩm thực,quán cà phê,10.9525404,108.2132983,"Dịch Vụ Giặt Ủi Thanh Mai, 131 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Indigo Cafe là quán cà phê tại Phan Thiết, Lâm Đồng.",Indigo Cafe Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00119,Katie's Coffee House,Ẩm thực,quán cà phê,10.9510281,108.2094605,"Coffee Tea Snack Cake, Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Katie's Coffee House là quán cà phê tại Phan Thiết, Lâm Đồng.",Katie's Coffee House Ẩm thực quán cà phê Phan Thiết Lâm Đồng
LD_00120,Mui Ne Resort,Du lịch,khách sạn,10.9548861,108.2348589,"Mui Ne Resort, 144 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Mui Ne Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Mui Ne Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00121,The Cliff Resort,Du lịch,khách sạn,10.9373206,108.1787638,"Đường Nguyễn Thông, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"The Cliff Resort là khách sạn tại Phan Thiết, Lâm Đồng.",The Cliff Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00122,Strawy Restaurant,Ẩm thực,nhà hàng,10.9447865,108.1993054,"Bamboo Village Beach Resort & Spa, Bình Thuận",,Lâm Đồng,"Strawy Restaurant là nhà hàng tại , Lâm Đồng.",Strawy Restaurant Ẩm thực nhà hàng  Lâm Đồng
LD_00123,Chợ Hàm Tiến(market),Du lịch,chợ truyền thống,10.954117,108.2451404,"228 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Chợ Hàm Tiến(market) là chợ truyền thống tại Phan Thiết, Lâm Đồng.",Chợ Hàm Tiến(market) Du lịch chợ truyền thống Phan Thiết Lâm Đồng
LD_00124,Cây Bàng,Ẩm thực,nhà hàng,10.9367599,108.1874878,"2 Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Cây Bàng là nhà hàng tại Phan Thiết, Lâm Đồng.",Cây Bàng Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00125,Nhà hàng Sea Links,Ẩm thực,nhà hàng,10.9432437,108.1801868,"Phú Hài, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Nhà hàng Sea Links là nhà hàng tại Phan Thiết, Lâm Đồng.",Nhà hàng Sea Links Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00126,Minh Tan,Du lịch,khách sạn,11.9436231,108.4340892,"Đường Phan Đình Phùng, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Minh Tan là khách sạn tại Đà Lạt, Lâm Đồng.",Minh Tan Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00127,Vegetarian restaurant,Ẩm thực,nhà hàng,11.9444482,108.4339638,"Đường Phan Đình Phùng, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Vegetarian restaurant là nhà hàng tại Đà Lạt, Lâm Đồng.",Vegetarian restaurant Ẩm thực nhà hàng Đà Lạt Lâm Đồng
LD_00128,Dorm,Du lịch,khách sạn,11.9430892,108.4344147,"44 Đường Phan Đình Phùng, Phường 1, Đà Lạt, Lâm Đồng, 66110",Đà Lạt,Lâm Đồng,"Dorm là khách sạn tại Đà Lạt, Lâm Đồng.",Dorm Du lịch khách sạn Đà Lạt Lâm Đồng
LD_00129,Chi tran,Ẩm thực,nhà hàng,10.9389807,108.1107206,"Đường Trương Hán Siêu, Phan Thiết, Bình Thuận, 77120",Phan Thiết,Lâm Đồng,"Chi tran là nhà hàng tại Phan Thiết, Lâm Đồng.",Chi tran Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00130,Bảo tàng Hồ Chí Minh,Du lịch,bảo tàng,10.9286452,108.0953332,"47 Đường Trưng Nhị, Đức Nghĩa, Phan Thiết, Bình Thuận, 77110",Phan Thiết,Lâm Đồng,"Bảo tàng Hồ Chí Minh là bảo tàng tại Phan Thiết, Lâm Đồng.",Bảo tàng Hồ Chí Minh Du lịch bảo tàng Phan Thiết Lâm Đồng
LD_00131,Bảo tàng Lịch Sử Phan Thiết,Du lịch,bảo tàng,10.9299842,108.097897,"Bảo Tàng Bình Thuận, 4 Đường Bà Triệu, Phú Trinh, Phan Thiết, Bình Thuận, 77121",Phan Thiết,Lâm Đồng,"Bảo tàng Lịch Sử Phan Thiết là bảo tàng tại Phan Thiết, Lâm Đồng.",Bảo tàng Lịch Sử Phan Thiết Du lịch bảo tàng Phan Thiết Lâm Đồng
LD_00132,Bảo tàng Lực lượng vũ trang nhân dân,Du lịch,bảo tàng,10.9292092,108.100534,"Nhà Truyền Thống, Đường Hải Thượng Lãn Ông, Bình Hưng, Phan Thiết, Bình Thuận, 77107",Phan Thiết,Lâm Đồng,"Bảo tàng Lực lượng vũ trang nhân dân là bảo tàng tại Phan Thiết, Lâm Đồng.",Bảo tàng Lực lượng vũ trang nhân dân Du lịch bảo tàng Phan Thiết Lâm Đồng
LD_00133,Herbal,Du lịch,khách sạn,10.9522336,108.2115421,"Đường Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Herbal là khách sạn tại Phan Thiết, Lâm Đồng.",Herbal Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00134,Phu Hai Resort,Du lịch,khách sạn,10.9339325,108.1687693,"Phú Hài, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"Phu Hai Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Phu Hai Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00135,White Sands Resort,Du lịch,khách sạn,10.9325658,108.1669509,"Phú Hài, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"White Sands Resort là khách sạn tại Phan Thiết, Lâm Đồng.",White Sands Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00136,KFC,Ẩm thực,quán thức ăn nhanh,10.9324425,108.1112344,"Khách Sạn PARKROYAL, 1 Đường Tôn Đức Thắng, Phan Thiết, Bình Thuận",Phan Thiết,Lâm Đồng,"KFC là quán thức ăn nhanh tại Phan Thiết, Lâm Đồng.",KFC Ẩm thực quán thức ăn nhanh Phan Thiết Lâm Đồng
LD_00137,Lotteria,Ẩm thực,quán thức ăn nhanh,10.9318334,108.104296,"Cửa Hàng Như Ngọc 2, 58A Đường Thủ Khoa Huân, Bình Hưng, Phan Thiết, Bình Thuận, 77107",Phan Thiết,Lâm Đồng,"Lotteria là quán thức ăn nhanh tại Phan Thiết, Lâm Đồng.",Lotteria Ẩm thực quán thức ăn nhanh Phan Thiết Lâm Đồng
LD_00138,Lotteria,Ẩm thực,quán thức ăn nhanh,10.9297161,108.1051714,"Tượng Đài Chiến Thắng, Đường Trần Hưng Đạo, Bình Hưng, Phan Thiết, Bình Thuận, 77107",Phan Thiết,Lâm Đồng,"Lotteria là quán thức ăn nhanh tại Phan Thiết, Lâm Đồng.",Lotteria Ẩm thực quán thức ăn nhanh Phan Thiết Lâm Đồng
LD_00139,Thác Voi,Du lịch,địa điểm du lịch,11.8235094,108.3349037,"Gia Lâm, Lâm Hà, Lâm Đồng",Lâm Hà,Lâm Đồng,"Thác Voi là địa điểm du lịch tại Lâm Hà, Lâm Đồng.",Thác Voi Du lịch địa điểm du lịch Lâm Hà Lâm Đồng
LD_00140,Hill Smoke Restaurant BBQ,Ẩm thực,nhà hàng,10.948044,108.2000663,"Hẻm 69 Nguyễn Đình Chiểu, Hàm Tiến, Phan Thiết, Bình Thuận, 77117",Phan Thiết,Lâm Đồng,"Hill Smoke Restaurant BBQ là nhà hàng tại Phan Thiết, Lâm Đồng.",Hill Smoke Restaurant BBQ Ẩm thực nhà hàng Phan Thiết Lâm Đồng
LD_00141,Ngọc Song,Du lịch,khách sạn,10.938718,108.153989,"Khách Sạn Ngọc Sang, 168 Đường Nguyễn Thông, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"Ngọc Song là khách sạn tại Phan Thiết, Lâm Đồng.",Ngọc Song Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00142,Poshanu Resort,Du lịch,khách sạn,10.936611,108.178174,"Poshanu Resort, Đường Nguyễn Thông, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"Poshanu Resort là khách sạn tại Phan Thiết, Lâm Đồng.",Poshanu Resort Du lịch khách sạn Phan Thiết Lâm Đồng
LD_00143,Ocean Vista,Du lịch,khách sạn,10.938055,108.184372,"Đường Số 7, Phú Hài, Phan Thiết, Bình Thuận, 77116",Phan Thiết,Lâm Đồng,"Ocean Vista là khách sạn tại Phan Thiết, Lâm Đồng.",Ocean Vista Du lịch khách sạn Phan Thiết Lâm Đồng
